,previous_state,current_state
2251,"[[3, 0, 5], [1, 4, 6], [7, 2, 8]]","[[0, 3, 5], [1, 4, 6], [7, 2, 8]]"
2252,"[[1, 3, 6], [0, 5, 8], [7, 4, 2]]","[[0, 3, 6], [1, 5, 8], [7, 4, 2]]"
2253,"[[1, 4, 8], [0, 6, 5], [3, 7, 2]]","[[0, 4, 8], [1, 6, 5], [3, 7, 2]]"
2254,"[[1, 6, 3], [7, 0, 8], [2, 5, 4]]","[[1, 0, 3], [7, 6, 8], [2, 5, 4]]"
2255,"[[1, 4, 3], [8, 0, 5], [7, 2, 6]]","[[1, 0, 3], [8, 4, 5], [7, 2, 6]]"
2256,"[[1, 2, 6], [7, 5, 4], [0, 8, 3]]","[[1, 2, 6], [7, 5, 4], [8, 0, 3]]"
2257,"[[1, 3, 2], [5, 4, 0], [7, 8, 6]]","[[1, 3, 2], [5, 4, 6], [7, 8, 0]]"
2258,"[[1, 3, 4], [7, 5, 8], [0, 2, 6]]","[[1, 3, 4], [0, 5, 8], [7, 2, 6]]"
2259,"[[1, 3, 6], [4, 8, 5], [7, 0, 2]]","[[1, 3, 6], [4, 8, 5], [0, 7, 2]]"
2260,"[[1, 3, 6], [7, 5, 2], [0, 8, 4]]","[[1, 3, 6], [7, 5, 2], [8, 0, 4]]"
2261,"[[1, 3, 6], [0, 5, 8], [7, 4, 2]]","[[1, 3, 6], [7, 5, 8], [0, 4, 2]]"
2262,"[[1, 3, 8], [7, 5, 6], [2, 4, 0]]","[[1, 3, 8], [7, 5, 0], [2, 4, 6]]"
2263,"[[1, 4, 2], [5, 6, 0], [7, 8, 3]]","[[1, 4, 2], [5, 0, 6], [7, 8, 3]]"
2264,"[[1, 4, 2], [5, 6, 0], [7, 8, 3]]","[[1, 4, 2], [5, 6, 3], [7, 8, 0]]"
2265,"[[1, 4, 0], [8, 6, 2], [7, 3, 5]]","[[1, 4, 2], [8, 6, 0], [7, 3, 5]]"
2266,"[[1, 4, 3], [8, 0, 5], [7, 2, 6]]","[[1, 4, 3], [8, 2, 5], [7, 0, 6]]"
2267,"[[1, 4, 3], [8, 0, 5], [7, 2, 6]]","[[1, 4, 3], [8, 5, 0], [7, 2, 6]]"
2268,"[[1, 4, 8], [6, 5, 3], [0, 7, 2]]","[[1, 4, 8], [0, 5, 3], [6, 7, 2]]"
2269,"[[1, 4, 8], [0, 6, 5], [3, 7, 2]]","[[1, 4, 8], [6, 0, 5], [3, 7, 2]]"
2270,"[[1, 4, 8], [6, 0, 3], [7, 5, 2]]","[[1, 4, 8], [6, 3, 0], [7, 5, 2]]"
2271,"[[1, 5, 4], [7, 3, 0], [2, 8, 6]]","[[1, 5, 0], [7, 3, 4], [2, 8, 6]]"
2272,"[[1, 5, 3], [7, 8, 0], [2, 4, 6]]","[[1, 5, 0], [7, 8, 3], [2, 4, 6]]"
2273,"[[1, 0, 2], [3, 5, 6], [7, 8, 4]]","[[1, 5, 2], [3, 0, 6], [7, 8, 4]]"
2274,"[[1, 5, 3], [7, 8, 0], [2, 4, 6]]","[[1, 5, 3], [7, 0, 8], [2, 4, 6]]"
2275,"[[1, 5, 4], [0, 7, 3], [2, 8, 6]]","[[1, 5, 4], [2, 7, 3], [0, 8, 6]]"
2276,"[[1, 5, 4], [7, 3, 0], [2, 8, 6]]","[[1, 5, 4], [7, 3, 6], [2, 8, 0]]"
2277,"[[1, 5, 4], [7, 6, 8], [2, 0, 3]]","[[1, 5, 4], [7, 6, 8], [2, 3, 0]]"
2278,"[[1, 5, 4], [7, 8, 3], [2, 0, 6]]","[[1, 5, 4], [7, 8, 3], [0, 2, 6]]"
2279,"[[1, 5, 6], [4, 2, 3], [0, 7, 8]]","[[1, 5, 6], [0, 2, 3], [4, 7, 8]]"
2280,"[[1, 0, 6], [7, 3, 4], [8, 2, 5]]","[[1, 6, 0], [7, 3, 4], [8, 2, 5]]"
2281,"[[1, 6, 3], [7, 0, 8], [2, 5, 4]]","[[1, 6, 3], [7, 5, 8], [2, 0, 4]]"
2282,"[[1, 7, 6], [2, 0, 4], [5, 8, 3]]","[[1, 7, 6], [0, 2, 4], [5, 8, 3]]"
2283,"[[1, 7, 6], [2, 0, 4], [5, 8, 3]]","[[1, 7, 6], [2, 4, 0], [5, 8, 3]]"
2284,"[[1, 8, 5], [7, 6, 4], [2, 0, 3]]","[[1, 8, 5], [7, 6, 4], [2, 3, 0]]"
2285,"[[1, 8, 6], [2, 4, 5], [3, 0, 7]]","[[1, 8, 6], [2, 4, 5], [0, 3, 7]]"
2286,"[[2, 1, 4], [6, 0, 3], [5, 7, 8]]","[[2, 0, 4], [6, 1, 3], [5, 7, 8]]"
2287,"[[2, 1, 4], [6, 0, 5], [8, 7, 3]]","[[2, 0, 4], [6, 1, 5], [8, 7, 3]]"
2288,"[[0, 2, 6], [1, 5, 4], [7, 8, 3]]","[[2, 0, 6], [1, 5, 4], [7, 8, 3]]"
2289,"[[2, 1, 3], [5, 4, 6], [0, 7, 8]]","[[2, 1, 3], [5, 4, 6], [7, 0, 8]]"
2290,"[[2, 1, 4], [6, 0, 3], [5, 7, 8]]","[[2, 1, 4], [6, 3, 0], [5, 7, 8]]"
2291,"[[2, 1, 4], [6, 0, 3], [5, 7, 8]]","[[2, 1, 4], [6, 7, 3], [5, 0, 8]]"
2292,"[[2, 1, 4], [6, 0, 5], [8, 7, 3]]","[[2, 1, 4], [6, 7, 5], [8, 0, 3]]"
2293,"[[0, 1, 6], [2, 7, 4], [5, 8, 3]]","[[2, 1, 6], [0, 7, 4], [5, 8, 3]]"
2294,"[[3, 1, 4], [6, 0, 2], [7, 5, 8]]","[[3, 0, 4], [6, 1, 2], [7, 5, 8]]"
2295,"[[0, 3, 6], [1, 5, 2], [7, 8, 4]]","[[3, 0, 6], [1, 5, 2], [7, 8, 4]]"
2296,"[[3, 7, 0], [1, 4, 6], [2, 5, 8]]","[[3, 0, 7], [1, 4, 6], [2, 5, 8]]"
2297,"[[3, 1, 4], [7, 6, 0], [2, 5, 8]]","[[3, 1, 0], [7, 6, 4], [2, 5, 8]]"
2298,"[[3, 1, 2], [0, 4, 6], [7, 5, 8]]","[[3, 1, 2], [4, 0, 6], [7, 5, 8]]"
2299,"[[3, 1, 4], [6, 0, 5], [7, 8, 2]]","[[3, 1, 4], [6, 5, 0], [7, 8, 2]]"
2300,"[[3, 1, 4], [7, 6, 0], [2, 5, 8]]","[[3, 1, 4], [7, 0, 6], [2, 5, 8]]"
2301,"[[3, 1, 4], [7, 6, 2], [0, 5, 8]]","[[3, 1, 4], [7, 6, 2], [5, 0, 8]]"
2302,"[[3, 1, 6], [7, 0, 4], [2, 8, 5]]","[[3, 1, 6], [7, 4, 0], [2, 8, 5]]"
2303,"[[3, 5, 6], [1, 2, 0], [7, 8, 4]]","[[3, 5, 0], [1, 2, 6], [7, 8, 4]]"
2304,"[[3, 7, 6], [1, 5, 4], [0, 2, 8]]","[[3, 7, 6], [0, 5, 4], [1, 2, 8]]"
2305,"[[3, 7, 6], [1, 5, 4], [2, 8, 0]]","[[3, 7, 6], [1, 5, 0], [2, 8, 4]]"
2306,"[[0, 4, 3], [1, 8, 5], [7, 2, 6]]","[[4, 0, 3], [1, 8, 5], [7, 2, 6]]"
2307,"[[0, 1, 6], [4, 5, 3], [7, 2, 8]]","[[4, 1, 6], [0, 5, 3], [7, 2, 8]]"
2308,"[[4, 3, 8], [7, 1, 6], [0, 2, 5]]","[[4, 3, 8], [7, 1, 6], [2, 0, 5]]"
2309,"[[6, 4, 5], [1, 0, 3], [7, 8, 2]]","[[6, 0, 5], [1, 4, 3], [7, 8, 2]]"
2310,"[[0, 1, 4], [6, 5, 8], [7, 2, 3]]","[[6, 1, 4], [0, 5, 8], [7, 2, 3]]"
2311,"[[6, 0, 3], [1, 4, 7], [2, 5, 8]]","[[6, 3, 0], [1, 4, 7], [2, 5, 8]]"
2312,"[[6, 4, 8], [1, 2, 0], [7, 5, 3]]","[[6, 4, 0], [1, 2, 8], [7, 5, 3]]"
2313,"[[6, 4, 0], [1, 3, 2], [7, 5, 8]]","[[6, 4, 2], [1, 3, 0], [7, 5, 8]]"
2314,"[[6, 4, 0], [1, 2, 3], [5, 7, 8]]","[[6, 4, 3], [1, 2, 0], [5, 7, 8]]"
2315,"[[6, 4, 8], [1, 3, 7], [0, 2, 5]]","[[6, 4, 8], [0, 3, 7], [1, 2, 5]]"
2316,"[[6, 8, 0], [1, 4, 7], [2, 3, 5]]","[[6, 8, 7], [1, 4, 0], [2, 3, 5]]"
2317,"[[7, 1, 3], [2, 4, 0], [5, 8, 6]]","[[7, 1, 0], [2, 4, 3], [5, 8, 6]]"
2318,"[[7, 1, 8], [4, 3, 0], [2, 5, 6]]","[[7, 1, 0], [4, 3, 8], [2, 5, 6]]"
2319,"[[7, 1, 3], [2, 4, 0], [5, 8, 6]]","[[7, 1, 3], [2, 0, 4], [5, 8, 6]]"
2320,"[[7, 1, 3], [2, 5, 6], [8, 0, 4]]","[[7, 1, 3], [2, 0, 6], [8, 5, 4]]"
2321,"[[7, 1, 3], [0, 2, 6], [5, 4, 8]]","[[7, 1, 3], [5, 2, 6], [0, 4, 8]]"
2322,"[[7, 1, 3], [5, 0, 6], [4, 2, 8]]","[[7, 1, 3], [5, 2, 6], [4, 0, 8]]"
2323,"[[7, 1, 4], [2, 0, 6], [5, 8, 3]]","[[7, 1, 4], [0, 2, 6], [5, 8, 3]]"
2324,"[[7, 1, 4], [0, 3, 8], [2, 5, 6]]","[[7, 1, 4], [2, 3, 8], [0, 5, 6]]"
2325,"[[7, 1, 4], [0, 5, 3], [2, 8, 6]]","[[7, 1, 4], [2, 5, 3], [0, 8, 6]]"
2326,"[[7, 1, 6], [2, 0, 3], [5, 8, 4]]","[[7, 1, 6], [0, 2, 3], [5, 8, 4]]"
2327,"[[7, 1, 6], [2, 4, 5], [3, 0, 8]]","[[7, 1, 6], [2, 4, 5], [0, 3, 8]]"
2328,"[[7, 1, 6], [2, 8, 5], [0, 4, 3]]","[[7, 1, 6], [2, 8, 5], [4, 0, 3]]"
2329,"[[7, 1, 6], [3, 2, 4], [8, 0, 5]]","[[7, 1, 6], [3, 2, 4], [8, 5, 0]]"
2330,"[[7, 1, 8], [0, 3, 6], [2, 5, 4]]","[[7, 1, 8], [3, 0, 6], [2, 5, 4]]"
2331,"[[7, 4, 5], [6, 1, 0], [2, 8, 3]]","[[7, 4, 5], [6, 0, 1], [2, 8, 3]]"
2332,"[[8, 0, 6], [1, 7, 3], [2, 5, 4]]","[[8, 6, 0], [1, 7, 3], [2, 5, 4]]"
2333,"[[8, 0, 6], [1, 7, 3], [2, 5, 4]]","[[8, 7, 6], [1, 0, 3], [2, 5, 4]]"
2334,"[[1, 3, 6], [0, 2, 7], [5, 8, 4]]","[[0, 3, 6], [1, 2, 7], [5, 8, 4]]"
2335,"[[4, 3, 6], [0, 1, 5], [7, 2, 8]]","[[0, 3, 6], [4, 1, 5], [7, 2, 8]]"
2336,"[[7, 0, 1], [2, 8, 4], [3, 6, 5]]","[[0, 7, 1], [2, 8, 4], [3, 6, 5]]"
2337,"[[7, 8, 1], [0, 6, 4], [2, 3, 5]]","[[0, 8, 1], [7, 6, 4], [2, 3, 5]]"
2338,"[[1, 6, 5], [4, 0, 8], [7, 2, 3]]","[[1, 0, 5], [4, 6, 8], [7, 2, 3]]"
2339,"[[1, 5, 0], [7, 3, 6], [2, 4, 8]]","[[1, 0, 5], [7, 3, 6], [2, 4, 8]]"
2340,"[[1, 8, 6], [4, 0, 2], [7, 3, 5]]","[[1, 0, 6], [4, 8, 2], [7, 3, 5]]"
2341,"[[1, 3, 6], [8, 0, 5], [7, 2, 4]]","[[1, 0, 6], [8, 3, 5], [7, 2, 4]]"
2342,"[[1, 5, 6], [8, 0, 3], [7, 4, 2]]","[[1, 0, 6], [8, 5, 3], [7, 4, 2]]"
2343,"[[1, 2, 6], [8, 4, 0], [7, 3, 5]]","[[1, 2, 0], [8, 4, 6], [7, 3, 5]]"
2344,"[[1, 0, 3], [4, 2, 6], [7, 5, 8]]","[[1, 2, 3], [4, 0, 6], [7, 5, 8]]"
2345,"[[1, 2, 6], [3, 0, 8], [7, 4, 5]]","[[1, 2, 6], [0, 3, 8], [7, 4, 5]]"
2346,"[[1, 2, 6], [3, 0, 8], [7, 4, 5]]","[[1, 2, 6], [3, 8, 0], [7, 4, 5]]"
2347,"[[1, 2, 6], [5, 0, 4], [3, 7, 8]]","[[1, 2, 6], [5, 4, 0], [3, 7, 8]]"
2348,"[[1, 2, 6], [7, 0, 4], [5, 3, 8]]","[[1, 2, 6], [7, 4, 0], [5, 3, 8]]"
2349,"[[1, 2, 6], [8, 3, 4], [7, 0, 5]]","[[1, 2, 6], [8, 3, 4], [7, 5, 0]]"
2350,"[[1, 2, 6], [8, 4, 0], [7, 3, 5]]","[[1, 2, 6], [8, 4, 5], [7, 3, 0]]"
2351,"[[1, 3, 6], [2, 0, 5], [8, 7, 4]]","[[1, 3, 6], [0, 2, 5], [8, 7, 4]]"
2352,"[[1, 3, 6], [2, 7, 8], [4, 0, 5]]","[[1, 3, 6], [2, 0, 8], [4, 7, 5]]"
2353,"[[1, 3, 6], [2, 0, 5], [8, 7, 4]]","[[1, 3, 6], [2, 5, 0], [8, 7, 4]]"
2354,"[[1, 3, 6], [2, 7, 8], [4, 0, 5]]","[[1, 3, 6], [2, 7, 8], [4, 5, 0]]"
2355,"[[1, 4, 2], [3, 5, 6], [7, 8, 0]]","[[1, 4, 2], [3, 5, 0], [7, 8, 6]]"
2356,"[[1, 4, 5], [6, 2, 3], [7, 8, 0]]","[[1, 4, 5], [6, 2, 0], [7, 8, 3]]"
2357,"[[1, 5, 6], [2, 7, 0], [8, 3, 4]]","[[1, 5, 0], [2, 7, 6], [8, 3, 4]]"
2358,"[[1, 5, 6], [3, 4, 0], [7, 8, 2]]","[[1, 5, 0], [3, 4, 6], [7, 8, 2]]"
2359,"[[1, 5, 6], [4, 2, 0], [7, 8, 3]]","[[1, 5, 0], [4, 2, 6], [7, 8, 3]]"
2360,"[[1, 0, 5], [8, 4, 3], [7, 6, 2]]","[[1, 5, 0], [8, 4, 3], [7, 6, 2]]"
2361,"[[1, 5, 6], [8, 4, 3], [0, 7, 2]]","[[1, 5, 6], [0, 4, 3], [8, 7, 2]]"
2362,"[[1, 5, 6], [8, 0, 3], [7, 4, 2]]","[[1, 5, 6], [0, 8, 3], [7, 4, 2]]"
2363,"[[1, 5, 6], [2, 4, 3], [8, 7, 0]]","[[1, 5, 6], [2, 4, 3], [8, 0, 7]]"
2364,"[[1, 5, 6], [3, 4, 0], [7, 8, 2]]","[[1, 5, 6], [3, 4, 2], [7, 8, 0]]"
2365,"[[1, 6, 3], [0, 2, 4], [7, 5, 8]]","[[1, 6, 3], [2, 0, 4], [7, 5, 8]]"
2366,"[[1, 6, 3], [0, 2, 4], [7, 5, 8]]","[[1, 6, 3], [7, 2, 4], [0, 5, 8]]"
2367,"[[1, 6, 5], [4, 0, 8], [7, 2, 3]]","[[1, 6, 5], [4, 2, 8], [7, 0, 3]]"
2368,"[[1, 6, 0], [4, 3, 8], [7, 2, 5]]","[[1, 6, 8], [4, 3, 0], [7, 2, 5]]"
2369,"[[1, 8, 3], [7, 4, 6], [2, 0, 5]]","[[1, 8, 3], [7, 4, 6], [0, 2, 5]]"
2370,"[[1, 8, 6], [4, 0, 2], [7, 3, 5]]","[[1, 8, 6], [4, 3, 2], [7, 0, 5]]"
2371,"[[1, 8, 6], [5, 2, 3], [7, 0, 4]]","[[1, 8, 6], [5, 2, 3], [7, 4, 0]]"
2372,"[[2, 1, 4], [3, 0, 8], [7, 6, 5]]","[[2, 1, 4], [0, 3, 8], [7, 6, 5]]"
2373,"[[2, 1, 4], [3, 0, 8], [7, 6, 5]]","[[2, 1, 4], [3, 8, 0], [7, 6, 5]]"
2374,"[[2, 1, 6], [0, 3, 4], [5, 7, 8]]","[[2, 1, 6], [3, 0, 4], [5, 7, 8]]"
2375,"[[2, 1, 6], [0, 5, 4], [8, 7, 3]]","[[2, 1, 6], [5, 0, 4], [8, 7, 3]]"
2376,"[[2, 1, 6], [0, 5, 4], [8, 7, 3]]","[[2, 1, 6], [8, 5, 4], [0, 7, 3]]"
2377,"[[0, 3, 6], [1, 8, 5], [7, 2, 4]]","[[3, 0, 6], [1, 8, 5], [7, 2, 4]]"
2378,"[[3, 1, 6], [7, 2, 4], [5, 0, 8]]","[[3, 1, 6], [7, 0, 4], [5, 2, 8]]"
2379,"[[3, 5, 6], [7, 1, 4], [0, 2, 8]]","[[3, 5, 6], [7, 1, 4], [2, 0, 8]]"
2380,"[[3, 0, 6], [2, 1, 4], [7, 5, 8]]","[[3, 6, 0], [2, 1, 4], [7, 5, 8]]"
2381,"[[3, 6, 4], [1, 0, 5], [7, 2, 8]]","[[3, 6, 4], [0, 1, 5], [7, 2, 8]]"
2382,"[[3, 6, 4], [1, 5, 8], [7, 2, 0]]","[[3, 6, 4], [1, 5, 8], [7, 0, 2]]"
2383,"[[0, 1, 6], [4, 3, 8], [7, 2, 5]]","[[4, 1, 6], [0, 3, 8], [7, 2, 5]]"
2384,"[[4, 1, 6], [8, 0, 5], [7, 2, 3]]","[[4, 1, 6], [8, 2, 5], [7, 0, 3]]"
2385,"[[4, 1, 6], [8, 0, 5], [7, 2, 3]]","[[4, 1, 6], [8, 5, 0], [7, 2, 3]]"
2386,"[[4, 3, 8], [1, 2, 0], [7, 5, 6]]","[[4, 3, 8], [1, 0, 2], [7, 5, 6]]"
2387,"[[4, 5, 3], [7, 1, 6], [2, 0, 8]]","[[4, 5, 3], [7, 1, 6], [2, 8, 0]]"
2388,"[[4, 5, 6], [1, 7, 0], [2, 8, 3]]","[[4, 5, 6], [1, 0, 7], [2, 8, 3]]"
2389,"[[4, 5, 0], [1, 8, 6], [7, 2, 3]]","[[4, 5, 6], [1, 8, 0], [7, 2, 3]]"
2390,"[[4, 6, 3], [1, 0, 8], [7, 2, 5]]","[[4, 6, 3], [1, 2, 8], [7, 0, 5]]"
2391,"[[4, 6, 3], [1, 0, 8], [7, 2, 5]]","[[4, 6, 3], [1, 8, 0], [7, 2, 5]]"
2392,"[[4, 7, 3], [2, 1, 6], [0, 5, 8]]","[[4, 7, 3], [2, 1, 6], [5, 0, 8]]"
2393,"[[4, 8, 6], [1, 0, 7], [2, 3, 5]]","[[4, 8, 6], [0, 1, 7], [2, 3, 5]]"
2394,"[[0, 5, 3], [4, 2, 6], [1, 7, 8]]","[[5, 0, 3], [4, 2, 6], [1, 7, 8]]"
2395,"[[0, 5, 6], [3, 1, 4], [7, 2, 8]]","[[5, 0, 6], [3, 1, 4], [7, 2, 8]]"
2396,"[[5, 1, 3], [4, 2, 6], [0, 7, 8]]","[[5, 1, 3], [0, 2, 6], [4, 7, 8]]"
2397,"[[5, 1, 3], [0, 2, 6], [7, 8, 4]]","[[5, 1, 3], [2, 0, 6], [7, 8, 4]]"
2398,"[[5, 1, 3], [0, 2, 6], [7, 8, 4]]","[[5, 1, 3], [7, 2, 6], [0, 8, 4]]"
2399,"[[5, 1, 3], [7, 4, 6], [2, 0, 8]]","[[5, 1, 3], [7, 4, 6], [2, 8, 0]]"
2400,"[[5, 1, 4], [6, 3, 0], [7, 2, 8]]","[[5, 1, 4], [6, 3, 8], [7, 2, 0]]"
2401,"[[5, 1, 4], [7, 6, 3], [2, 0, 8]]","[[5, 1, 4], [7, 0, 3], [2, 6, 8]]"
2402,"[[5, 1, 6], [7, 3, 4], [0, 2, 8]]","[[5, 1, 6], [7, 3, 4], [2, 0, 8]]"
2403,"[[0, 6, 4], [1, 2, 5], [3, 8, 7]]","[[6, 0, 4], [1, 2, 5], [3, 8, 7]]"
2404,"[[6, 2, 3], [1, 4, 0], [7, 5, 8]]","[[6, 2, 0], [1, 4, 3], [7, 5, 8]]"
2405,"[[6, 2, 3], [1, 4, 0], [7, 5, 8]]","[[6, 2, 3], [1, 4, 8], [7, 5, 0]]"
2406,"[[6, 2, 3], [1, 5, 4], [7, 0, 8]]","[[6, 2, 3], [1, 5, 4], [0, 7, 8]]"
2407,"[[7, 1, 6], [2, 5, 0], [8, 3, 4]]","[[7, 1, 0], [2, 5, 6], [8, 3, 4]]"
2408,"[[7, 1, 4], [3, 8, 0], [6, 2, 5]]","[[7, 1, 0], [3, 8, 4], [6, 2, 5]]"
2409,"[[7, 1, 4], [3, 8, 0], [6, 2, 5]]","[[7, 1, 4], [3, 8, 5], [6, 2, 0]]"
2410,"[[7, 0, 1], [2, 8, 4], [3, 6, 5]]","[[7, 8, 1], [2, 0, 4], [3, 6, 5]]"
2411,"[[7, 8, 1], [0, 6, 4], [2, 3, 5]]","[[7, 8, 1], [2, 6, 4], [0, 3, 5]]"
2412,"[[7, 8, 1], [6, 3, 4], [2, 0, 5]]","[[7, 8, 1], [6, 3, 4], [0, 2, 5]]"
2413,"[[7, 8, 1], [6, 3, 4], [2, 0, 5]]","[[7, 8, 1], [6, 3, 4], [2, 5, 0]]"
2414,"[[7, 8, 1], [6, 4, 0], [2, 3, 5]]","[[7, 8, 1], [6, 4, 5], [2, 3, 0]]"
2415,"[[8, 1, 6], [5, 2, 4], [7, 0, 3]]","[[8, 1, 6], [5, 2, 4], [0, 7, 3]]"
2416,"[[8, 1, 6], [5, 2, 4], [7, 0, 3]]","[[8, 1, 6], [5, 2, 4], [7, 3, 0]]"
2417,"[[1, 0, 6], [4, 8, 3], [7, 5, 2]]","[[0, 1, 6], [4, 8, 3], [7, 5, 2]]"
2418,"[[1, 2, 6], [0, 3, 5], [7, 8, 4]]","[[0, 2, 6], [1, 3, 5], [7, 8, 4]]"
2419,"[[6, 3, 4], [0, 8, 5], [1, 7, 2]]","[[0, 3, 4], [6, 8, 5], [1, 7, 2]]"
2420,"[[6, 4, 3], [0, 1, 7], [2, 5, 8]]","[[0, 4, 3], [6, 1, 7], [2, 5, 8]]"
2421,"[[1, 5, 4], [0, 7, 3], [2, 8, 6]]","[[0, 5, 4], [1, 7, 3], [2, 8, 6]]"
2422,"[[7, 0, 1], [2, 4, 6], [3, 8, 5]]","[[0, 7, 1], [2, 4, 6], [3, 8, 5]]"
2423,"[[1, 4, 3], [2, 0, 5], [8, 7, 6]]","[[1, 0, 3], [2, 4, 5], [8, 7, 6]]"
2424,"[[0, 1, 4], [7, 2, 3], [5, 6, 8]]","[[1, 0, 4], [7, 2, 3], [5, 6, 8]]"
2425,"[[0, 1, 4], [7, 2, 5], [8, 6, 3]]","[[1, 0, 4], [7, 2, 5], [8, 6, 3]]"
2426,"[[0, 1, 4], [7, 5, 3], [6, 2, 8]]","[[1, 0, 4], [7, 5, 3], [6, 2, 8]]"
2427,"[[1, 5, 0], [4, 3, 6], [7, 2, 8]]","[[1, 0, 5], [4, 3, 6], [7, 2, 8]]"
2428,"[[0, 1, 6], [7, 2, 4], [5, 3, 8]]","[[1, 0, 6], [7, 2, 4], [5, 3, 8]]"
2429,"[[0, 1, 6], [7, 5, 4], [3, 2, 8]]","[[1, 0, 6], [7, 5, 4], [3, 2, 8]]"
2430,"[[1, 2, 3], [7, 5, 6], [8, 0, 4]]","[[1, 2, 3], [7, 5, 6], [8, 4, 0]]"
2431,"[[1, 2, 6], [0, 3, 5], [7, 8, 4]]","[[1, 2, 6], [7, 3, 5], [0, 8, 4]]"
2432,"[[1, 3, 2], [5, 4, 0], [7, 8, 6]]","[[1, 3, 2], [5, 0, 4], [7, 8, 6]]"
2433,"[[1, 3, 4], [7, 8, 6], [2, 5, 0]]","[[1, 3, 4], [7, 8, 6], [2, 0, 5]]"
2434,"[[1, 3, 5], [7, 4, 6], [2, 8, 0]]","[[1, 3, 5], [7, 4, 6], [2, 0, 8]]"
2435,"[[1, 3, 6], [0, 4, 8], [5, 7, 2]]","[[1, 3, 6], [4, 0, 8], [5, 7, 2]]"
2436,"[[1, 3, 6], [4, 0, 2], [7, 5, 8]]","[[1, 3, 6], [4, 5, 2], [7, 0, 8]]"
2437,"[[1, 0, 4], [2, 6, 7], [8, 3, 5]]","[[1, 4, 0], [2, 6, 7], [8, 3, 5]]"
2438,"[[1, 4, 3], [2, 0, 5], [8, 7, 6]]","[[1, 4, 3], [0, 2, 5], [8, 7, 6]]"
2439,"[[1, 4, 3], [2, 0, 5], [8, 7, 6]]","[[1, 4, 3], [2, 5, 0], [8, 7, 6]]"
2440,"[[1, 4, 3], [0, 2, 7], [5, 8, 6]]","[[1, 4, 3], [5, 2, 7], [0, 8, 6]]"
2441,"[[1, 5, 4], [0, 7, 8], [2, 6, 3]]","[[1, 5, 4], [2, 7, 8], [0, 6, 3]]"
2442,"[[1, 5, 8], [4, 2, 6], [7, 0, 3]]","[[1, 5, 8], [4, 2, 6], [0, 7, 3]]"
2443,"[[1, 5, 8], [4, 2, 6], [7, 0, 3]]","[[1, 5, 8], [4, 2, 6], [7, 3, 0]]"
2444,"[[1, 0, 6], [4, 8, 3], [7, 5, 2]]","[[1, 6, 0], [4, 8, 3], [7, 5, 2]]"
2445,"[[1, 6, 3], [7, 0, 8], [2, 5, 4]]","[[1, 6, 3], [0, 7, 8], [2, 5, 4]]"
2446,"[[1, 6, 4], [2, 3, 7], [8, 0, 5]]","[[1, 6, 4], [2, 3, 7], [0, 8, 5]]"
2447,"[[1, 6, 4], [2, 3, 7], [8, 0, 5]]","[[1, 6, 4], [2, 3, 7], [8, 5, 0]]"
2448,"[[1, 6, 4], [7, 3, 2], [5, 8, 0]]","[[1, 6, 4], [7, 3, 0], [5, 8, 2]]"
2449,"[[0, 6, 5], [1, 4, 8], [7, 2, 3]]","[[1, 6, 5], [0, 4, 8], [7, 2, 3]]"
2450,"[[1, 6, 5], [7, 8, 3], [2, 4, 0]]","[[1, 6, 5], [7, 8, 3], [2, 0, 4]]"
2451,"[[0, 6, 8], [1, 5, 4], [7, 2, 3]]","[[1, 6, 8], [0, 5, 4], [7, 2, 3]]"
2452,"[[1, 7, 6], [2, 0, 4], [5, 8, 3]]","[[1, 7, 6], [2, 8, 4], [5, 0, 3]]"
2453,"[[1, 8, 3], [4, 0, 6], [7, 2, 5]]","[[1, 8, 3], [4, 2, 6], [7, 0, 5]]"
2454,"[[1, 8, 5], [7, 4, 3], [0, 2, 6]]","[[1, 8, 5], [0, 4, 3], [7, 2, 6]]"
2455,"[[1, 8, 5], [0, 7, 4], [2, 6, 3]]","[[1, 8, 5], [2, 7, 4], [0, 6, 3]]"
2456,"[[1, 8, 6], [2, 4, 5], [3, 0, 7]]","[[1, 8, 6], [2, 0, 5], [3, 4, 7]]"
2457,"[[1, 8, 6], [2, 7, 5], [4, 3, 0]]","[[1, 8, 6], [2, 7, 0], [4, 3, 5]]"
2458,"[[2, 1, 3], [4, 0, 6], [5, 7, 8]]","[[2, 0, 3], [4, 1, 6], [5, 7, 8]]"
2459,"[[2, 1, 3], [4, 0, 6], [5, 7, 8]]","[[2, 1, 3], [4, 6, 0], [5, 7, 8]]"
2460,"[[2, 1, 3], [4, 0, 6], [5, 7, 8]]","[[2, 1, 3], [4, 7, 6], [5, 0, 8]]"
2461,"[[3, 1, 4], [6, 0, 5], [7, 8, 2]]","[[3, 0, 4], [6, 1, 5], [7, 8, 2]]"
2462,"[[3, 1, 6], [7, 0, 4], [2, 8, 5]]","[[3, 0, 6], [7, 1, 4], [2, 8, 5]]"
2463,"[[3, 1, 2], [0, 4, 6], [7, 5, 8]]","[[3, 1, 2], [7, 4, 6], [0, 5, 8]]"
2464,"[[3, 1, 4], [7, 6, 5], [0, 8, 2]]","[[3, 1, 4], [7, 6, 5], [8, 0, 2]]"
2465,"[[3, 1, 6], [7, 0, 4], [2, 8, 5]]","[[3, 1, 6], [0, 7, 4], [2, 8, 5]]"
